q_hip,q_thigh,q_calf,determinant,condition_number,rank,fd_jacobian_error,fd_spatial_jacobian_error,fd_body_jacobian_error,spatial_to_point_jacobian_error
-0.17188295063563475,-0.7186902789331999,-1.3853923007563438,-0.0019209263176978512,7.5714356108319,3,3.938896546889437e-11,1.350914514095112e-10,1.31841990593648e-10,1.0408340855860843e-17
-0.21284811707876594,0.6696862076856565,-1.4995713267490551,-0.011642223090569432,2.953873833316872,3,3.442069610824588e-11,7.474955440884555e-11,7.426174902448154e-11,6.216630331064746e-17
-0.7384977418783926,-0.8837224127615423,-0.9608683158593616,-0.0023862222226549786,5.825994523808408,3,2.9336527927482405e-11,8.735420318203993e-11,1.1492081672105892e-10,5.551115123125783e-17
0.5954104753236363,3.1421197770502367,-1.8367945259707146,0.005693550097995957,2.361509500738798,3,3.297742746786903e-11,1.7673749058256111e-10,1.8159810216011593e-10,2.7755575615628914e-17
-0.17885210735051338,-0.08380110452871081,-2.6392543352767843,-0.0003189542104053497,16.018964876748893,3,4.960883637369453e-11,1.6900020616449462e-10,1.7689835696332964e-10,1.4304896245381992e-17
0.47358624772276714,0.2846484597683434,-1.3618503944866833,-0.01121900043379153,3.3679198497003267,3,4.47024289390534e-11,1.1567076335856383e-10,1.3587172644571613e-10,6.798699777552591e-17
-0.7076079879760805,0.23506666207895743,-1.9332899700734143,-0.006323819353746175,2.1839738312509303,3,2.937916070007492e-11,1.234258928918972e-10,1.3862987097399833e-10,2.7755575615628914e-17
-0.19780992406661146,0.0359357519962884,-1.3141176076241095,-0.009964962295819245,3.5255092114990334,3,3.1806620819437515e-11,9.669540164744238e-11,1.0836623197328065e-10,6.973502068242161e-17
-0.6891044677758457,2.154324942897072,-1.6947779772413847,-0.0027410489131665747,4.986436489669682,3,5.282272305497875e-11,2.0047163297119102e-10,1.9466631137880515e-10,1.3877787807814457e-17
0.03525792330858846,-0.09687448749290029,-1.5402504723250745,-0.007428783557478704,2.8930528184486484,3,4.546530032987153e-11,8.41000398776776e-11,9.092849738626122e-11,5.275955480050203e-18
0.34975658009542665,1.9211543654357262,-1.6622213148055105,-0.004966607520398272,3.1658601766468584,3,2.918705188558659e-11,1.2822818050377764e-10,1.341500769695895e-10,2.7755575615628914e-17
0.07264038183213095,1.2258036091359106,-1.6691209458303702,-0.00988421602218239,2.5761575985633764,3,5.604242432954651e-11,1.513602420888436e-10,1.5791019688635126e-10,6.360192764058116e-17
0.02568131225200243,0.4489196901535264,-1.1888556747937293,-0.012170368134118426,3.932865224794446,3,3.0264825161454884e-11,1.1728039825376561e-10,1.0816443610847575e-10,1.152785830722346e-16
-0.25404264252103936,-0.5222624808176312,-1.5818210893726796,-0.0028664331198945438,4.812883789357936,3,5.4617806584644886e-11,9.125526404539865e-11,1.1606963281538601e-10,6.938893903907228e-17
0.5725555004765212,-0.457439620851846,-2.645225574606383,0.0003888211692347515,13.293381806159244,3,2.7413361102807193e-11,1.6765148519435692e-10,1.72269457887364e-10,2.0616953151650202e-17
-0.2900592957199214,0.3756885537807937,-2.4202919134875067,-0.0025039764311867653,2.668142496891879,3,3.8157834704675245e-11,1.909052837267918e-10,1.9613924975451722e-10,3.7367087251761353e-17
-0.3565815663846884,1.174991245514922,-2.3011864385200282,-0.004860707985877172,2.0072697063309177,3,3.7943756604345895e-11,1.6104630969375812e-10,1.9383038465143584e-10,1.7267089712588077e-17
0.05053191716783734,1.0914415536711926,-1.993777987535184,-0.007885733272253535,2.0840285416017097,3,3.765998771504092e-11,1.0674003419704104e-10,1.4327260302747788e-10,3.945304296990082e-17
-0.6253544856984946,2.9082885157255856,-1.5926909386636148,0.005762379243181977,2.8067052728542703,3,4.66190012333924e-11,1.6299478446414838e-10,1.6620923391393806e-10,6.938893903907228e-18
0.08989411073438791,0.5847196339596328,-0.9204935237368095,-0.011321031901699363,5.240904814804697,3,3.705885498321527e-11,5.548778347647686e-11,8.802485575247646e-11,3.1821656989735014e-17
0.37332245661625485,3.3084724150392075,-1.7018147852433696,0.008105620824301532,2.5469341440027864,3,4.343292645817397e-11,1.9156781276883809e-10,1.9682641890704515e-10,3.029564307160424e-17
0.18953214024476528,2.5716952957463035,-2.1952531063473915,-0.0005712848859542001,15.178740455890878,3,4.694869829275622e-11,2.1776443435747326e-10,2.2478812387822837e-10,2.8025315438821013e-17
-0.3930220262882237,2.9698541449959555,-2.135432786723518,0.0021199505511815403,4.330705207836815,3,2.7880504779742472e-11,1.8067794856560782e-10,1.892051809487874e-10,1.962615573354719e-17
-0.7580890842690268,1.3689553037381694,-1.1631601301634498,-0.008661879621651443,4.115314951034462,3,7.117625694519322e-11,1.6671187311083437e-10,1.6789126016559533e-10,6.216025217875883e-17
-0.12378916070729007,1.9011558103693744,-1.0919691393418864,-0.002596604790436244,5.978951998115782,3,3.547681294354794e-11,1.0622825899107436e-10,1.0703218667923083e-10,0.0
-0.5601862238170003,-0.0821406668803315,-2.6646434893821476,-0.00027014714376781356,18.35792948272304,3,4.1088068551806616e-11,1.3016420535305365e-10,1.3286622760787647e-10,2.0816681711721685e-17
-0.23191818921936636,-0.37160761430661315,-1.6758750524181079,-0.003762391567343108,3.531536642519134,3,3.370631178737023e-11,1.0316769313359067e-10,9.674621972671623e-11,4.277421474636178e-17
-0.26818828075147727,-0.5764890460081307,-1.401859741263276,-0.0034858049094923646,4.19574968544908,3,4.5519022632922673e-11,1.1759647666229185e-10,8.848712193677917e-11,3.7367087251761353e-17
0.41195261810300055,3.7101462853609,-2.0646114093744217,0.006462037758186161,2.040515023007811,3,6.564902541371937e-11,2.327448466392877e-10,2.2584080419656817e-10,3.555125210177728e-17
0.07067999821982429,2.297443440592337,-1.1372381089621868,0.0019254196572038567,7.522817900293213,3,7.177248234836987e-11,1.6809443232759507e-10,2.6298457307001606e-10,1.4304896245381992e-17
0.7139842769857642,0.7039766965448897,-2.311517313840084,-0.004283474683598172,1.9666002686571171,3,5.3925166197246545e-11,1.9694113196316255e-10,1.6391446203337535e-10,1.6996749443881478e-17
-0.35932978562610585,0.32559726655751153,-1.3176378173599717,-0.011574471916717163,3.5011822830458983,3,6.547519445575077e-11,1.3497329546256728e-10,1.4225551740380292e-10,7.007939324928157e-17
0.19594943396352404,-0.4200281991599961,-1.582134452950479,-0.003959466170380197,3.5174513766182653,3,1.875049013114934e-11,9.589411783671208e-11,7.866092707256512e-11,8.092071311423672e-17
0.2597377961168096,1.5339813341598645,-1.3859993722632915,-0.008067282360894637,3.3746139865113163,3,3.747554425122579e-11,1.32674318121164e-10,1.3710129776344864e-10,2.881939084222627e-17
-0.6884617913256681,2.5627984559305665,-2.5946848394420683,-0.0006755173901155912,8.16646268203165,3,3.6817984512543585e-11,1.9689499380012727e-10,1.864263131925635e-10,2.1891220544849256e-17
0.5708021590758791,1.7495354574214455,-1.1974995924355727,-0.0050181932670887545,4.197057409096815,3,3.8789309787571364e-11,1.3297644037090585e-10,1.612838951451947e-10,2.7755575615628914e-17
-0.568273827406512,6.672348722713828e-05,-1.2095938717581025,-0.010129010680357679,3.894172749815091,3,8.538837032206333e-11,8.796080372034895e-11,1.2362498956686275e-10,4.3885418357208765e-17
-0.6590699047536697,0.6352407677956269,-1.3054783993241033,-0.012264131360044749,3.4963371540815507,3,2.9125452899602e-11,1.146551749729737e-10,6.794164671833819e-11,1.6365348541700844e-17
0.5699813265655554,-0.3143396187953703,-2.5807756420815093,7.989724621602098e-05,68.97314611217323,3,2.7739740636747646e-11,1.540693691884384e-10,1.607005136584344e-10,2.666343907633296e-17
0.20652213661073449,0.10196477952598793,-2.170796861028829,-0.0034142818988431903,2.6163697138825186,3,3.4381945332127834e-11,1.327295357015884e-10,1.4264767274772688e-10,3.469446951953614e-17
-0.7171194471674016,0.8072756932077021,-1.249472892772858,-0.01210906676913389,3.6788103730741124,3,4.0483110813608424e-11,1.0886545333324886e-10,1.0140203399678014e-10,3.254629732262919e-17
0.12252556662946779,-0.8911827097239166,-2.5638178579412516,0.0014103889430320529,4.1901307473613905,3,4.761299260970979e-11,1.6146771327293194e-10,1.6017569572717705e-10,3.474863734255854e-17
0.6280619043060841,2.2612785072952053,-2.383163219540486,-0.0019570003851474356,3.6880013118859645,3,4.822810180683605e-11,1.8724127369293793e-10,1.762674964688769e-10,1.3877787807814457e-17
0.19024624169409643,3.1240897489106736,-1.2265675191374295,0.009946462472525681,3.830601136197959,3,5.716179514110953e-11,1.341118412800444e-10,1.6123274259660726e-10,2.7755575615628914e-17
0.23662417254843737,-0.3078290676672586,-1.1843087139493993,-0.007643848360112207,3.992359946810159,3,3.955436384677023e-11,1.1345038270825097e-10,1.0846306229302614e-10,2.964296775167217e-17
0.27584275933509883,3.269469748549538,-1.8524024733471551,0.006445392514007293,2.29801771036081,3,5.971124516156063e-11,1.8506724663575097e-10,1.6797052492911305e-10,1.5515838457795457e-17
0.5915088443264614,3.155098336198291,-2.108178165190963,0.0034339298108948466,2.771306560715079,3,4.7033724496303756e-11,2.4222223961685404e-10,1.9565575040053635e-10,3.1031676915590914e-17
-0.5560304238817774,2.2030024897289624,-2.329889138770289,-0.0023274794148442804,3.3290432438396613,3,4.1721656811286756e-11,2.277249652975422e-10,2.2284641915568616e-10,1.4409695421113136e-17
-0.24944878471311627,0.142541645352531,-1.9998405111614728,-0.00514524626050676,2.186104549829132,3,4.226773904817895e-11,1.1764955281645705e-10,1.102339112013432e-10,4.046035655711836e-17
-0.23629491529510926,2.621870019919077,-1.6149275048828362,0.002665478757887552,5.1012446136382605,3,3.9781306548316e-11,1.4084435317150902e-10,1.4231303941965034e-10,1.5515838457795457e-17
-0.5287768387298686,2.371812465630559,-1.355392153262949,0.0014977741236892083,9.750612370437569,3,6.603665779525572e-11,1.3454411142009534e-10,1.8310248500524895e-10,2.7755575615628914e-17
-0.07651435161763043,-0.8652806608011088,-1.283395851320038,-0.0007838882289579875,18.741507966317982,3,3.8162324862910845e-11,6.064587883281289e-11,9.33838480563805e-11,5.561946577567963e-17
0.3563283383765804,-0.713415674035853,-2.204723824831415,0.001411644817468198,6.149455631119683,3,3.5630807550495255e-11,1.6183469727809483e-10,1.4591617399709262e-10,4.1777673608052095e-17
0.418091241292197,2.272668391287395,-2.440038892713245,-0.0017574532318473252,3.8432604945301123,3,4.058952788778327e-11,2.0313035090256353e-10,2.1216516794952066e-10,1.3985787785349405e-17
-0.2548520745667301,-0.8155905672206748,-1.1081029367056165,-0.0024327173563215053,5.940013991647719,3,4.457017863068875e-11,9.558966177540682e-11,1.2898444620346665e-10,3.469446951953614e-17
0.4548857286088731,0.2538080059609693,-1.9520608393685368,-0.006243792975802401,2.1609790337565657,3,2.4550835306922225e-11,7.334091479154535e-11,9.692946472667885e-11,4.8074067159589095e-17
0.39258476100982487,1.7316507258540512,-2.519217468370793,-0.0025436469639155707,2.6376829511121818,3,2.7216849737135438e-11,1.908944443364955e-10,1.7058615563158242e-10,2.943923360032078e-17
0.45253970988935055,2.6972389471640392,-2.660682734392629,-0.00035690631610485696,14.223097603116763,3,3.581217773596912e-11,1.8115775909565336e-10,1.75342118987676e-10,1.5738493244439647e-17
0.5744884587954368,1.4481055947026635,-1.6570614184747214,-0.008772307817777441,2.661369090698483,3,4.408290389299348e-11,1.1634644378560016e-10,1.2314486126601912e-10,3.1031676915590914e-17
0.2873384386987884,3.6023504653787555,-1.809462847392699,0.008674817591410594,2.3585897518689216,3,5.043200246887196e-11,1.6996086699415567e-10,1.8349354650735846e-10,3.8005887153050735e-17
-0.39875268278857035,1.0732076716755143,-1.1419105204059024,-0.010730898069839827,4.147843058754771,3,5.2297465006253725e-11,1.3352733491621893e-10,1.411366129426693e-10,6.209365080825174e-17
0.21150953711001053,1.8120436448363466,-1.7175345977186276,-0.0059879367063107305,2.797837947199276,3,2.4191406338973177e-11,1.1158515531470111e-10,1.1289205657391026e-10,2.797157557069881e-17
-0.0179407597413761,3.83732644063669,-1.0060816124630458,0.011622363168364834,4.746418477177638,3,6.73164744329008e-11,2.4898894336671807e-10,2.4011015801097215e-10,4.163562211670007e-17
-0.2548999655301032,-1.023348099851839,-2.4099752477868277,0.002336855894934832,3.064466810157732,3,5.114860246448482e-11,1.7574108356375617e-10,1.6387642347996332e-10,3.184528986116163e-17
-0.39649082424778737,1.1101150928480608,-1.4911742512257462,-0.010947842624791359,2.972206544383548,3,4.524655601664557e-11,1.3006039014833204e-10,1.3993477109448649e-10,0.0
0.2668022824419637,1.4542117978820994,-1.0500056505923856,-0.007187391569791901,4.657421700995286,3,4.416541730801694e-11,1.350749441929402e-10,1.195521285221676e-10,6.216025217875883e-17
-0.6324377269004529,1.1107928820627224,-1.2560528765230272,-0.01090403165639132,3.7011604867992385,3,4.0105654936287354e-11,1.2222446642054855e-10,1.0076673699526833e-10,1.4304896245381992e-17
0.28902440714922306,1.7995650263001983,-1.462970159185628,-0.005703532928477332,3.373144977882861,3,3.290115561240892e-11,1.1315078645434449e-10,1.0058283387435685e-10,6.807546495384211e-17
-0.791319719718281,2.6703971481650917,-1.7807813586262253,0.0020446050622323856,6.073612847598651,3,3.9976678202835287e-11,1.44094842085219e-10,1.7019134969229292e-10,3.179800655392251e-17
0.5594499235668849,-0.1230916023955434,-1.987667841829459,-0.003498922943422243,3.044609631646786,3,3.7954115742009734e-11,7.419120639507638e-11,1.0599713516259289e-10,1.962615573354719e-17
0.7596937930730275,0.5946369186661391,-1.4789193471230029,-0.011648235952941476,3.0156262528781403,3,3.1416241371404426e-11,1.1679412811794897e-10,1.1386519285430054e-10,6.555326985295257e-17
0.6733532493983102,1.7823608947786864,-1.7829291965439875,-0.006178409534776844,2.6392104388352715,3,5.668673369559477e-11,1.540552856992191e-10,1.4243888687625395e-10,3.926012735963953e-17
0.029473943214605614,0.2764454930382072,-1.7826141647520255,-0.008029359041181643,2.402046099664654,3,5.6593809117723224e-11,9.998183532766335e-11,1.1279855054534653e-10,2.7769124835677133e-17
0.3491252510082766,1.557417638477765,-2.120867580657621,-0.005856899941237065,2.0539444877594026,3,5.629018192766454e-11,2.0309650588086827e-10,2.25271277797686e-10,3.1031676915590914e-17
-0.1674363092411879,-0.5646788020171423,-2.6895546933258148,0.0005203234749226994,9.52998744127139,3,3.702533905736423e-11,1.741174853626447e-10,1.7548198935617175e-10,1.1275702593849246e-17
0.6902465240797669,0.930864646522598,-1.4080804186026765,-0.011726374906660637,3.1766510007677953,3,5.375834742781919e-11,1.0366266928516868e-10,1.4487471416086004e-10,5.763878168445254e-17
0.26791190223134465,0.3810130263097593,-2.1523861296403624,-0.004873522718929404,2.0183244499037016,3,4.04375005361068e-11,1.9114045135073449e-10,1.5355251991103679e-10,4.220764384040162e-17
0.23850740475745236,1.5477252231057728,-1.5325062484379646,-0.008177627608197057,2.982015368602014,3,2.190000077186806e-11,1.1940165792738084e-10,1.1993634636556024e-10,2.776235105222822e-17
0.12296193406182143,1.4176938663377827,-1.5721656330603142,-0.0091247752308513,2.8409418213368562,3,4.270443986841991e-11,1.2039602781081495e-10,1.268248458235911e-10,3.9254707164949277e-17
-0.07798765774971317,-0.7280137034976055,-1.7552899894393668,0.0003502935075907678,36.33544101001097,3,4.06977192838546e-11,1.6651189977521456e-10,1.2694678413336299e-10,2.8078952455238155e-17
0.7190577219666893,2.8400003467740347,-2.221473055652594,0.0008919916882874599,9.36906738603975,3,4.2514744863773314e-11,2.1368945668977132e-10,2.3354181099466e-10,2.7755575615628914e-17
0.010661015218152659,-0.5125185150835211,-1.4942322510572164,-0.0035833633243109505,3.9909683495340835,3,4.429137027865576e-11,1.128130183055985e-10,1.0447354831827237e-10,5.888046364259702e-17
-0.19686011717417806,2.0233527766964716,-0.9660301170132133,-0.00035498256202230803,38.899695710027565,3,6.608663605450182e-11,1.31405933086257e-10,1.9319788535635463e-10,2.7809732887839817e-17
0.1751757890332981,3.1433764852516983,-2.6887458691418873,0.00035553495085612074,13.508539087395157,3,4.966606544874812e-11,2.1189900655346326e-10,2.1793146677702772e-10,3.425804372495563e-17
-0.2928425508367921,1.995133019163061,-2.360212847156717,-0.0029431229836836244,2.6405594499037424,3,5.133424679097204e-11,2.2101353818585904e-10,2.364524663174916e-10,2.797157557069881e-17
0.07629396034323277,0.7413105856671887,-1.8621658992228869,-0.008984619801377132,2.2689919977445587,3,3.321106858785361e-11,7.93853595068666e-11,7.533665955866691e-11,3.47810975433242e-17
-0.6665675334566032,2.706824839997813,-2.2380467158925574,9.330084121936346e-05,88.1249505537275,3,5.6415844391031555e-11,2.0993657800704376e-10,2.0665742426338617e-10,3.94053425015214e-17
-0.2726048792184562,-0.19887683266354372,-2.251102124304114,-0.0013064422714283432,6.187462803609262,3,5.5103294228868065e-11,1.4523995990284806e-10,1.400506780518731e-10,3.179800655392251e-17
-0.5671602930288764,4.143913629138762,-1.2554978762481257,0.01145765013527036,3.68355408036953,3,6.397709057926548e-11,1.8092160127404304e-10,1.6507140694234882e-10,3.94053425015214e-17
0.4045656846130824,-0.5996207196838962,-2.2471363494758236,0.0008191756266319295,10.012376482770717,3,5.961859541880803e-11,1.9964311417928506e-10,1.9779941991295227e-10,4.667663494284973e-17
0.672636472650055,3.6342920637851446,-2.380285889656019,0.0031432661358542393,2.2489056219175003,3,4.196834262076948e-11,2.2359913472917068e-10,2.1040507254347353e-10,1.5515838457795457e-17
0.14861832459263946,2.46839656941942,-1.9571995561685709,-0.0006693348298058916,16.425369391232717,3,3.8836451050703494e-11,1.513882589385836e-10,1.6891857562094247e-10,2.8025315438821013e-17
